Date,Open,High,Low,Close,Adj Close,,,Volume
9/24/2009,2140.060059,2142.48999,2097.100098,2107.610107,2107.610107,-32.449952,0,2607280000
9/25/2009,2095.840088,2106.98999,2085.350098,2090.919922,2090.919922,-4.920166,0,2363930000
9/28/2009,2101.919922,2140.040039,2101.429932,2130.73999,2130.73999,28.820068,1,1890030000
9/29/2009,2131.669922,2141.399902,2116.629883,2124.040039,2124.040039,-7.629883,0,2062970000
9/30/2009,2131.300049,2137.870117,2092.300049,2122.419922,2122.419922,-8.880127,0,2640660000
10/1/2009,2111.77002,2112.899902,2057.47998,2057.47998,2057.47998,-54.29004,0,2708170000
10/2/2009,2040.839966,2064.149902,2040.72998,2048.110107,2048.110107,7.270141,1,2448110000
10/5/2009,2056.52002,2074.780029,2049.040039,2068.149902,2068.149902,11.629882,1,2156250000
10/6/2009,2080.399902,2111.129883,2079.48999,2103.570068,2103.570068,23.170166,1,2413450000
10/7/2009,2099.060059,2110.330078,2095.939941,2110.330078,2110.330078,11.270019,1,2220910000
10/8/2009,2124.689941,2139.649902,2116.060059,2123.929932,2123.929932,-0.760009,0,2366950000
10/9/2009,2120,2139.620117,2118.040039,2139.280029,2139.280029,19.280029,1,1936850000
10/12/2009,2145.629883,2155.919922,2128.389893,2139.139893,2139.139893,-6.48999,0,1784280000
10/13/2009,2138.699951,2146.350098,2128.439941,2139.889893,2139.889893,1.189942,1,2020110000
10/14/2009,2165.830078,2173.949951,2157.47998,2172.22998,2172.22998,6.399902,1,2348620000
10/15/2009,2164.330078,2173.290039,2158.290039,2173.290039,2173.290039,8.959961,1,2140090000
10/16/2009,2164.72998,2164.72998,2142.879883,2156.800049,2156.800049,-7.929931,0,2209950000
10/19/2009,2162.409912,2180.110107,2150.419922,2176.320068,2176.320068,13.910156,1,1970440000
10/20/2009,2180.429932,2181.159912,2151.77002,2163.469971,2163.469971,-16.959961,0,2110580000
10/21/2009,2160.780029,2190.639893,2148.409912,2150.72998,2150.72998,-10.050049,0,2565680000
10/22/2009,2146.719971,2169.169922,2130.699951,2165.290039,2165.290039,18.570068,1,2265230000
10/23/2009,2186.639893,2190.47998,2149.350098,2154.469971,2154.469971,-32.169922,0,2441920000
10/26/2009,2158.810059,2183.610107,2136.919922,2141.850098,2141.850098,-16.959961,0,2316210000
10/27/2009,2144.149902,2148.879883,2110.909912,2116.090088,2116.090088,-28.059814,0,2384620000
10/28/2009,2103.360107,2111.840088,2057.399902,2059.610107,2059.610107,-43.75,0,2769570000
10/29/2009,2077.040039,2101.330078,2071.300049,2097.550049,2097.550049,20.51001,1,2301370000
10/30/2009,2091.560059,2095.090088,2040.209961,2045.109985,2045.109985,-46.450074,0,2610280000
11/2/2009,2047.420044,2069.48999,2024.27002,2049.199951,2049.199951,1.779907,1,2408320000
11/3/2009,2034.089966,2057.320068,2031.25,2057.320068,2057.320068,23.230102,1,2061050000
11/4/2009,2067.560059,2081.100098,2053,2055.52002,2055.52002,-12.040039,0,2217520000
11/5/2009,2078.830078,2105.320068,2075.610107,2105.320068,2105.320068,26.48999,1,2209690000
11/6/2009,2089.48999,2117.620117,2088.23999,2112.439941,2112.439941,22.949951,1,1829150000
11/9/2009,2128.459961,2154.060059,2128.149902,2154.060059,2154.060059,25.600098,1,2004700000
11/10/2009,2147.23999,2160.639893,2141.27002,2151.080078,2151.080078,3.840088,1,1997240000
11/11/2009,2166.530029,2177.909912,2155.25,2166.899902,2166.899902,0.369873,1,1851790000
11/12/2009,2166.97998,2179.189941,2145.830078,2149.02002,2149.02002,-17.95996,0,2212370000
11/13/2009,2156.679932,2172.050049,2145.919922,2167.879883,2167.879883,11.199951,1,1876220000
11/16/2009,2177.310059,2205.320068,2177,2197.850098,2197.850098,20.540039,1,2105020000
11/17/2009,2190.120117,2203.780029,2185.550049,2203.780029,2203.780029,13.659912,1,1887240000
11/18/2009,2199.870117,2200.149902,2180.169922,2193.139893,2193.139893,-6.730224,0,1990220000
11/19/2009,2176.370117,2176.51001,2141.590088,2156.820068,2156.820068,-19.550049,0,2208700000
11/20/2009,2145.070068,2150.080078,2137.060059,2146.040039,2146.040039,0.969971,1,1962760000
11/23/2009,2168.949951,2189.5,2168.77002,2176.01001,2176.01001,7.060059,1,1840170000
11/24/2009,2174.689941,2175.149902,2155.219971,2169.179932,2169.179932,-5.510009,0,1858490000
11/25/2009,2174,2178.620117,2170.060059,2176.050049,2176.050049,2.050049,1,1398610000
11/27/2009,2115.959961,2155.409912,2113.98999,2138.439941,2138.439941,22.47998,1,971990000
11/30/2009,2135.929932,2146.929932,2120.699951,2144.600098,2144.600098,8.670166,1,1986050000
12/1/2009,2162.22998,2182.23999,2162.22998,2175.810059,2175.810059,13.580079,1,2151300000
12/2/2009,2178.51001,2198.550049,2177.820068,2185.030029,2185.030029,6.520019,1,2068920000
12/3/2009,2190.419922,2203.75,2172.040039,2173.139893,2173.139893,-17.280029,0,2001660000
12/4/2009,2203.75,2214.389893,2169.659912,2194.350098,2194.350098,-9.399902,0,2305950000
12/7/2009,2191.350098,2201.419922,2183.129883,2189.610107,2189.610107,-1.739991,0,1878980000
12/8/2009,2174.719971,2187.189941,2160.429932,2172.98999,2172.98999,-1.729981,0,1981800000
12/9/2009,2170.02002,2185.699951,2155.959961,2183.72998,2183.72998,13.70996,1,1906210000
12/10/2009,2194.899902,2202.840088,2187.080078,2190.860107,2190.860107,-4.039795,0,1946370000
12/11/2009,2200.959961,2202.399902,2179.51001,2190.310059,2190.310059,-10.649902,0,1754430000
12/14/2009,2202.310059,2212.560059,2193.199951,2212.100098,2212.100098,9.790039,1,1841890000
12/15/2009,2203.540039,2217.629883,2197.76001,2201.050049,2201.050049,-2.48999,0,1946960000
12/16/2009,2210.350098,2220.459961,2203.330078,2206.909912,2206.909912,-3.440186,0,2022440000
12/17/2009,2193.5,2198.51001,2178.050049,2180.050049,2180.050049,-13.449951,0,1904840000
12/18/2009,2197.570068,2213.179932,2190.689941,2211.689941,2211.689941,14.119873,1,2848410000
12/21/2009,2224.040039,2242.219971,2224.040039,2237.659912,2237.659912,13.619873,1,1808830000
12/22/2009,2242.610107,2253.72998,2241.330078,2252.669922,2252.669922,10.059815,1,1724200000
12/23/2009,2257.209961,2271.330078,2253.669922,2269.639893,2269.639893,12.429932,1,1582900000
12/24/2009,2273.949951,2285.889893,2273.399902,2285.689941,2285.689941,11.73999,1,632650000
12/28/2009,2290.040039,2295.800049,2280.560059,2291.080078,2291.080078,1.040039,1,1232130000
12/29/2009,2293.939941,2294.75,2286.570068,2288.399902,2288.399902,-5.540039,0,1177710000
12/30/2009,2284.560059,2293.02002,2280.159912,2291.280029,2291.280029,6.71997,1,1312670000
12/31/2009,2292.919922,2293.590088,2269.110107,2269.149902,2269.149902,-23.77002,0,1237820000
1/4/2010,2294.409912,2311.149902,2294.409912,2308.419922,2308.419922,14.01001,1,1931380000
1/5/2010,2307.27002,2313.72998,2295.620117,2308.709961,2308.709961,1.439941,1,2367860000
1/6/2010,2307.709961,2314.070068,2295.679932,2301.090088,2301.090088,-6.619873,0,2253340000
1/7/2010,2298.090088,2301.300049,2285.219971,2300.050049,2300.050049,1.959961,1,2270050000
1/8/2010,2292.23999,2317.600098,2290.610107,2317.169922,2317.169922,24.929932,1,2145390000
1/11/2010,2324.780029,2326.280029,2302.209961,2312.409912,2312.409912,-12.370117,0,2077890000
1/12/2010,2297.280029,2298.850098,2272.699951,2282.310059,2282.310059,-14.96997,0,2368320000
1/13/2010,2289.459961,2313.030029,2274.120117,2307.899902,2307.899902,18.439941,1,2318350000
1/14/2010,2303.310059,2322.560059,2303.290039,2316.73999,2316.73999,13.429931,1,2254170000
1/15/2010,2316.97998,2322.540039,2279.199951,2287.98999,2287.98999,-28.98999,0,2637770000
1/19/2010,2291.02002,2320.399902,2290.679932,2320.399902,2320.399902,29.379882,1,2045290000
1/20/2010,2304.310059,2304.469971,2268.679932,2291.25,2291.25,-13.060059,0,2351890000
1/21/2010,2298.22998,2308.97998,2259.820068,2265.699951,2265.699951,-32.530029,0,2877800000
1/22/2010,2255.76001,2262.27002,2200.370117,2205.290039,2205.290039,-50.469971,0,2817620000
1/25/2010,2220.290039,2223.219971,2201.169922,2210.800049,2210.800049,-9.48999,0,2134350000
1/26/2010,2203.439941,2227.889893,2195.439941,2203.72998,2203.72998,0.290039,1,2361260000
1/27/2010,2200.300049,2225.669922,2192.590088,2221.409912,2221.409912,21.109863,1,2492880000
1/28/2010,2220.310059,2220.870117,2166.899902,2179,2179,-41.310059,0,2829640000
1/29/2010,2198.26001,2202.840088,2140.340088,2147.350098,2147.350098,-50.909912,0,3090580000
2/1/2010,2155.810059,2171.199951,2152.26001,2171.199951,2171.199951,15.389892,1,2234140000
2/2/2010,2171.659912,2193.659912,2161.469971,2190.060059,2190.060059,18.400147,1,2468470000
2/3/2010,2181.01001,2194.530029,2176.75,2190.909912,2190.909912,9.899902,1,2303350000
2/4/2010,2176.389893,2178.25,2125.429932,2125.429932,2125.429932,-50.959961,0,2801390000
2/5/2010,2131.919922,2142.27002,2100.169922,2141.120117,2141.120117,9.200195,1,2811100000
2/8/2010,2140.100098,2152.639893,2125.110107,2126.050049,2126.050049,-14.050049,0,2036280000
2/9/2010,2153.100098,2166.159912,2132.580078,2150.870117,2150.870117,-2.229981,0,2296420000
2/10/2010,2147.459961,2156.360107,2131.080078,2147.870117,2147.870117,0.410156,1,2059940000
2/11/2010,2145.090088,2179.540039,2134.139893,2177.409912,2177.409912,32.319824,1,2141260000
2/12/2010,2157.689941,2184.570068,2151.98999,2183.530029,2183.530029,25.840088,1,2236180000
2/16/2010,2200.379883,2214.189941,2189.179932,2214.189941,2214.189941,13.810058,1,2072850000
2/17/2010,2222.870117,2226.320068,2212.780029,2226.290039,2226.290039,3.419922,1,2103530000
2/18/2010,2223.219971,2243.5,2221.139893,2241.709961,2241.709961,18.48999,1,2076820000
2/19/2010,2233.330078,2249.800049,2228.929932,2243.870117,2243.870117,10.540039,1,2166660000
2/22/2010,2250.919922,2251.679932,2235.649902,2242.030029,2242.030029,-8.889893,0,1976290000
2/23/2010,2238.01001,2239.800049,2205.699951,2213.439941,2213.439941,-24.570069,0,2310910000
2/24/2010,2222.399902,2241.689941,2221.280029,2235.899902,2235.899902,13.5,1,2155810000
2/25/2010,2208.620117,2236.209961,2198.72998,2234.219971,2234.219971,25.599854,1,2300530000
2/26/2010,2234.439941,2242.830078,2222.22998,2238.26001,2238.26001,3.820069,1,2283430000
3/1/2010,2247.399902,2274.02002,2247.330078,2273.570068,2273.570068,26.170166,1,2504940000
3/2/2010,2279.070068,2292.48999,2275.350098,2280.790039,2280.790039,1.719971,1,2831870000
3/3/2010,2284.820068,2293.320068,2275.25,2280.679932,2280.679932,-4.140136,0,2603510000
3/4/2010,2282.570068,2293.159912,2273.629883,2292.310059,2292.310059,9.739991,1,2186020000
3/5/2010,2304.01001,2327.030029,2301.100098,2326.350098,2326.350098,22.340088,1,2411880000
3/8/2010,2326.25,2335.429932,2326.110107,2332.209961,2332.209961,5.959961,1,2312310000
3/9/2010,2325.780029,2353.070068,2325.73999,2340.679932,2340.679932,14.899903,1,2620360000
3/10/2010,2340.949951,2361.659912,2340.689941,2358.949951,2358.949951,18,1,2554740000
3/11/2010,2351.110107,2368.459961,2347.530029,2368.459961,2368.459961,17.349854,1,2256790000
3/12/2010,2376.070068,2376.280029,2358.080078,2367.659912,2367.659912,-8.410156,0,2098780000
3/15/2010,2361.919922,2367.399902,2345.98999,2362.209961,2362.209961,0.290039,1,1956170000
3/16/2010,2367.320068,2378.840088,2360.669922,2378.01001,2378.01001,10.689942,1,2201880000
3/17/2010,2381.649902,2400.090088,2381.469971,2389.090088,2389.090088,7.440186,1,2281410000
3/18/2010,2387.540039,2393.870117,2383.26001,2391.280029,2391.280029,3.73999,1,2173060000
3/19/2010,2391.199951,2396.919922,2364.530029,2374.409912,2374.409912,-16.790039,0,3055760000
3/22/2010,2360.350098,2401.209961,2358,2395.399902,2395.399902,35.049804,1,2448130000
3/23/2010,2397.899902,2416.51001,2390.040039,2415.23999,2415.23999,17.340088,1,2465230000
3/24/2010,2406.719971,2408.639893,2396.919922,2398.76001,2398.76001,-7.959961,0,2436100000
3/25/2010,2415.23999,2432.25,2397.360107,2397.409912,2397.409912,-17.830078,0,2704870000
3/26/2010,2406.72998,2412.919922,2384.689941,2395.129883,2395.129883,-11.600097,0,2367930000
3/29/2010,2403.77002,2411.179932,2398.399902,2404.360107,2404.360107,0.590087,1,1967850000
3/30/2010,2406.689941,2417.360107,2395.800049,2410.689941,2410.689941,4,1,2147270000
3/31/2010,2402.97998,2415.439941,2395.340088,2397.959961,2397.959961,-5.020019,0,2368690000
4/1/2010,2411.679932,2423.429932,2383.77002,2402.580078,2402.580078,-9.099854,0,2340270000
4/5/2010,2409.47998,2429.610107,2403.879883,2429.530029,2429.530029,20.050049,1,2130340000
4/6/2010,2420.330078,2443.5,2417.77002,2436.810059,2436.810059,16.479981,1,2220390000
4/7/2010,2433.100098,2442.27002,2418.72998,2431.159912,2431.159912,-1.940186,0,2984850000
4/8/2010,2423.98999,2441.120117,2413.73999,2436.810059,2436.810059,12.820069,1,2428900000
4/9/2010,2441.310059,2454.120117,2432.929932,2454.050049,2454.050049,12.73999,1,2215530000
4/12/2010,2455.399902,2463.169922,2450.149902,2457.870117,2457.870117,2.470215,1,2161650000
4/13/2010,2454.949951,2467.939941,2445.26001,2465.98999,2465.98999,11.040039,1,2665420000
4/14/2010,2481.800049,2504.860107,2480.429932,2504.860107,2504.860107,23.060058,1,3143270000
4/15/2010,2503.409912,2517.820068,2502.51001,2515.689941,2515.689941,12.280029,1,2840660000
4/16/2010,2505.379883,2510.060059,2467.679932,2481.26001,2481.26001,-24.119873,0,2960950000
4/19/2010,2477.800049,2487.669922,2451.719971,2480.110107,2480.110107,2.310058,1,2223650000
4/20/2010,2492.719971,2501.25,2480.699951,2500.310059,2500.310059,7.590088,1,2157100000
4/21/2010,2506.610107,2510.5,2490.189941,2504.610107,2504.610107,-2,0,2715900000
4/22/2010,2483.52002,2521.02002,2468.26001,2519.070068,2519.070068,35.550048,1,2800840000
4/23/2010,2514.850098,2530.149902,2507.600098,2530.149902,2530.149902,15.299804,1,2517010000
4/26/2010,2529.850098,2535.280029,2521.51001,2522.949951,2522.949951,-6.900147,0,2491040000
4/27/2010,2512.580078,2525.699951,2466.530029,2471.469971,2471.469971,-41.110107,0,2864810000
4/28/2010,2483.030029,2484.149902,2456.629883,2471.72998,2471.72998,-11.300049,0,2755190000
4/29/2010,2487.330078,2513.689941,2483.5,2511.919922,2511.919922,24.589844,1,3069640000
4/30/2010,2509.98999,2514.370117,2461.090088,2461.189941,2461.189941,-48.800049,0,2841130000
5/3/2010,2472.320068,2503,2472.320068,2498.73999,2498.73999,26.419922,1,2398370000
5/4/2010,2465.550049,2465.550049,2411.280029,2424.25,2424.25,-41.300049,0,3052590000
5/5/2010,2395.209961,2421.050049,2382.070068,2402.290039,2402.290039,7.080078,1,3041480000
5/6/2010,2391.209961,2407.790039,2185.75,2319.639893,2319.639893,-71.570068,0,4553600000
5/7/2010,2308.709961,2330.649902,2228.060059,2265.639893,2265.639893,-43.070068,0,4227720000
5/10/2010,2365.969971,2379.870117,2349.399902,2374.669922,2374.669922,8.699951,1,2871800000
5/11/2010,2347.699951,2405.26001,2345.5,2375.310059,2375.310059,27.610108,1,2548840000
5/12/2010,2388.639893,2426.469971,2384.689941,2425.02002,2425.02002,36.380127,1,2351900000
5/13/2010,2416.360107,2434.290039,2387.590088,2394.360107,2394.360107,-22,0,2375250000
5/14/2010,2373.879883,2374.530029,2323.629883,2346.850098,2346.850098,-27.029785,0,2653020000
5/17/2010,2352.77002,2364.649902,2304.280029,2354.22998,2354.22998,1.45996,1,2434480000
5/18/2010,2372.840088,2374.909912,2309.219971,2317.26001,2317.26001,-55.580078,0,2490310000
5/19/2010,2307.780029,2324.98999,2270.620117,2298.370117,2298.370117,-9.409912,0,2646160000
5/20/2010,2245.560059,2253.040039,2203.5,2204.01001,2204.01001,-41.550049,0,3420420000
5/21/2010,2169.580078,2243,2165.790039,2229.040039,2229.040039,59.459961,1,3389670000
5/24/2010,2220.600098,2244.669922,2212.370117,2213.550049,2213.550049,-7.050049,0,2150020000
5/25/2010,2157.449951,2211.939941,2140.530029,2210.949951,2210.949951,53.5,1,2946380000
5/26/2010,2226.23999,2257.330078,2190.439941,2195.879883,2195.879883,-30.360107,0,3077300000
5/27/2010,2244.820068,2278.370117,2239.719971,2277.679932,2277.679932,32.859864,1,2408220000
5/28/2010,2275.189941,2277.100098,2241.52002,2257.040039,2257.040039,-18.149902,0,2165590000
6/1/2010,2244.790039,2277.389893,2220.889893,2222.330078,2222.330078,-22.459961,0,2167810000
6/2/2010,2234.590088,2281.070068,2221.070068,2281.070068,2281.070068,46.47998,1,2190140000
6/3/2010,2285.76001,2307.469971,2274.879883,2303.030029,2303.030029,17.270019,1,2249050000
6/4/2010,2257.050049,2278.580078,2212.300049,2219.169922,2219.169922,-37.880127,0,2342480000
6/7/2010,2226.600098,2232.889893,2172.25,2173.899902,2173.899902,-52.700196,0,2256670000
6/8/2010,2176.070068,2183.100098,2139.459961,2170.570068,2170.570068,-5.5,0,2696580000
6/9/2010,2184.780029,2208.649902,2152.669922,2158.850098,2158.850098,-25.929931,0,2325060000
6/10/2010,2188.709961,2219.649902,2185.97998,2218.709961,2218.709961,30,1,2187840000
6/11/2010,2199.399902,2243.600098,2196.909912,2243.600098,2243.600098,44.200196,1,1877120000
6/14/2010,2263.659912,2278.959961,2242,2243.959961,2243.959961,-19.699951,0,1951910000
6/15/2010,2256.47998,2307.97998,2256.439941,2305.879883,2305.879883,49.399903,1,2289060000
6/16/2010,2293.560059,2317.75,2290.26001,2305.929932,2305.929932,12.369873,1,1936400000
6/17/2010,2316.590088,2318.27002,2288.590088,2307.159912,2307.159912,-9.430176,0,1821680000
6/18/2010,2308.939941,2321.98999,2301.47998,2309.800049,2309.800049,0.860108,1,2037230000
6/21/2010,2341.110107,2341.110107,2277.72998,2289.090088,2289.090088,-52.020019,0,1910700000
6/22/2010,2296.830078,2313.719971,2259.590088,2261.800049,2261.800049,-35.030029,0,1934450000
6/23/2010,2264.409912,2271.73999,2236.98999,2254.22998,2254.22998,-10.179932,0,1929450000
6/24/2010,2246.199951,2247.419922,2213.5,2217.419922,2217.419922,-28.780029,0,2064360000
6/25/2010,2224.72998,2240.879883,2205.919922,2223.47998,2223.47998,-1.25,0,3540350000
6/28/2010,2227.429932,2241.639893,2208.370117,2220.649902,2220.649902,-6.78003,0,1876740000
6/29/2010,2183.919922,2185.300049,2122.669922,2135.179932,2135.179932,-48.73999,0,2827090000
6/30/2010,2134.030029,2153.360107,2105.26001,2109.23999,2109.23999,-24.790039,0,2221560000
7/1/2010,2110.75,2117.939941,2061.139893,2101.360107,2101.360107,-9.389893,0,2717070000
7/2/2010,2105.5,2110.659912,2077.709961,2091.790039,2091.790039,-13.709961,0,1672320000
7/6/2010,2122.280029,2136.300049,2077.77002,2093.879883,2093.879883,-28.400146,0,2173030000
7/7/2010,2099.659912,2159.790039,2098.110107,2159.469971,2159.469971,59.810059,1,2199500000
7/8/2010,2174.959961,2181.300049,2150.189941,2175.399902,2175.399902,0.439941,1,2034030000
7/9/2010,2174.199951,2196.949951,2170.76001,2196.449951,2196.449951,22.25,1,1592610000
7/12/2010,2194.120117,2213.389893,2183.52002,2198.360107,2198.360107,4.23999,1,1767970000
7/13/2010,2221.25,2248.159912,2212.969971,2242.030029,2242.030029,20.780029,1,2278480000
7/14/2010,2246.98999,2260.330078,2235.149902,2249.840088,2249.840088,2.850098,1,2213010000
7/15/2010,2247.76001,2253.330078,2218.919922,2249.080078,2249.080078,1.320068,1,2011600000
7/16/2010,2231.709961,2236.659912,2177.51001,2179.050049,2179.050049,-52.659912,0,2195150000
7/19/2010,2185.810059,2201.290039,2171.199951,2198.22998,2198.22998,12.419921,1,1735090000
